sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
72,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0396727+00:00,1376.778,measurement,request-count-3350,3350,3350,3350,0,0,5,3355,406708224,522113024,36684427264,94,11,5846672,,546512,5424,1,1,0,0,13640280,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0033,0.005,0.0035,0.0067,0.0316,,49,false
73,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0441178+00:00,1381.2231,measurement,request-count-3400,3400,3400,3400,0,0,5,3405,406708224,522113024,36684427264,94,11,6023512,,546512,5424,1,1,0,0,13816568,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0026,0.0051,0.0038,0.0057,0.0321,,49,false
74,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0478691+00:00,1384.9744,measurement,request-count-3450,3450,3450,3450,0,0,5,3455,406708224,522113024,36684427264,94,11,6200408,,546512,5424,1,1,0,0,13992912,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0027,0.0033,0.0028,0.0038,0.0143,,49,false
75,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0513690+00:00,1388.4743,measurement,request-count-3500,3500,3500,3500,0,0,5,3505,406708224,522113024,36684427264,94,11,6377304,,546512,5424,1,1,0,0,14169256,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0031,0.0042,0.0034,0.0072,0.015,,49,false
76,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0553322+00:00,1392.4375,measurement,request-count-3550,3550,3550,3550,0,0,5,3555,406708224,522113024,36684427264,94,11,6554192,,546512,5424,1,1,0,0,14345592,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0027,0.0034,0.0027,0.0042,0.0157,,49,false
77,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0587875+00:00,1395.8928,measurement,request-count-3600,3600,3600,3600,0,0,5,3605,406708224,522113024,36684427264,94,11,6731072,,546512,5424,1,1,0,0,14521920,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0036,0.0036,0.0034,0.0043,0.008,,49,false
78,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0622325+00:00,1399.3377,measurement,request-count-3650,3650,3650,3650,0,0,5,3655,406708224,522113024,36684427264,94,11,6907944,,546512,5424,1,1,0,0,14698240,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0032,0.0036,0.0033,0.0043,0.0086,,49,false
79,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0661823+00:00,1403.2886,measurement,request-count-3700,3700,3700,3700,0,0,5,3705,406708224,522113024,36684427264,94,11,7084856,,546512,5424,1,1,0,0,14874600,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0033,0.0051,0.0034,0.0079,0.031,,49,false
80,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0701970+00:00,1407.3024,measurement,request-count-3750,3750,3750,3750,0,0,5,3755,406708224,522113024,36684427264,94,11,7261712,,546512,5424,1,1,0,0,15050904,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.003,0.0043,0.0032,0.0055,0.0283,,49,false
81,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0745570+00:00,1411.6623,measurement,request-count-3800,3800,3800,3800,0,0,5,3805,406708224,522113024,36684427264,94,11,7438584,,546512,5424,1,1,0,0,15227224,406708224,,36684427264,,521973760,,347963392,,50749440,,7995392,,0.0036,0.0049,0.0036,0.0063,0.0246,,49,false
82,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0787817+00:00,1415.887,measurement,request-count-3850,3850,3850,3850,0,0,5,3855,406724608,522113024,36684431360,94,11,7615352,,546512,5424,1,1,0,0,15403440,406724608,,36684431360,,521973760,,347963392,,50749440,,8011776,,0.0031,0.0038,0.0032,0.0041,0.018,,49,false
83,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0824179+00:00,1419.5232,measurement,request-count-3900,3900,3900,3900,0,0,5,3905,406732800,522113024,36684435456,94,11,7792032,,546512,5424,1,1,0,0,15579568,406728704,,36684431360,,521973760,,347963392,,50749440,,8015872,,0.0031,0.0037,0.0031,0.004,0.0169,,49,false
84,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0859103+00:00,1423.0156,measurement,request-count-3950,3950,3950,3950,0,0,5,3955,406749184,522113024,36684435456,94,11,7968936,,546512,5424,1,1,0,0,15755920,406749184,,36684435456,,521973760,,347963392,,50749440,,8036352,,0.0023,0.0032,0.0025,0.0052,0.012,,49,false
85,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0895596+00:00,1426.6648,measurement,request-count-4000,4000,4000,4000,0,0,5,4005,406777856,522113024,36684439552,94,11,8145808,,546512,5424,1,1,0,0,15932240,406777856,,36684439552,,521973760,,347963392,,50749440,,8065024,,0.0025,0.0035,0.0026,0.0049,0.0149,,49,false
86,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0935596+00:00,1430.6649,measurement,request-count-4050,4050,4050,4050,0,0,5,4055,406790144,522113024,36684439552,94,11,8322576,,546512,5424,1,1,0,0,16108456,406790144,,36684439552,,521973760,,347963392,,50749440,,8077312,,0.0031,0.004,0.0032,0.0043,0.0219,,49,false
87,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.0973459+00:00,1434.4512,measurement,request-count-4100,4100,4100,4100,0,0,5,4105,406896640,522190848,36684439552,94,11,8499480,,546512,5424,1,1,0,0,16284808,406896640,,36684439552,,522051584,,348041216,,50749440,,8105984,,0.0027,0.0035,0.0026,0.0036,0.0242,,49,false
88,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1012028+00:00,1438.3081,measurement,request-count-4150,4150,4150,4150,0,0,5,4155,406904832,522194944,36684435456,94,11,8676344,,546512,5424,1,1,0,0,16461120,406904832,,36684435456,,522055680,,348045312,,50749440,,8110080,,0.0025,0.0035,0.0028,0.0043,0.0159,,49,false
89,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1053522+00:00,1442.4575,measurement,request-count-4200,4200,4200,4200,0,0,5,4205,407257088,522539008,36684439552,94,11,8853192,,546512,5424,1,1,0,0,16637416,407257088,,36684439552,,522399744,,348389376,,50749440,,8118272,,0.0034,0.0042,0.0034,0.0046,0.0216,,49,false
90,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1105928+00:00,1447.698,measurement,request-count-4250,4250,4250,4250,0,0,5,4255,407793664,523079680,36684435456,94,11,627712,,518480,552,2,2,1,0,16820424,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0031,0.0307,0.0033,0.0064,0.696,,49,false
91,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1146123+00:00,1451.7175,measurement,request-count-4300,4300,4300,4300,0,0,5,4305,407793664,523079680,36684435456,94,11,804576,,518480,552,2,2,1,0,16996736,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0023,0.004,0.003,0.005,0.0253,,49,false
92,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1193245+00:00,1456.4297,measurement,request-count-4350,4350,4350,4350,0,0,5,4355,407793664,523079680,36684435456,94,11,981424,,518480,552,2,2,1,0,17173032,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.004,0.0061,0.0049,0.0074,0.031,,49,false
93,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1234840+00:00,1460.5893,measurement,request-count-4400,4400,4400,4400,0,0,5,4405,407793664,523079680,36684435456,94,11,1158280,,518480,552,2,2,1,0,17349336,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0032,0.0048,0.0033,0.0046,0.0375,,49,false
94,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1275583+00:00,1464.6636,measurement,request-count-4450,4450,4450,4450,0,0,5,4455,407793664,523079680,36684435456,94,11,1335112,,518480,552,2,2,1,0,17525616,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0032,0.004,0.0032,0.0044,0.0203,,49,false
95,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1309760+00:00,1468.0813,measurement,request-count-4500,4500,4500,4500,0,0,5,4505,407793664,523079680,36684435456,94,11,1511984,,518480,552,2,2,1,0,17701936,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0025,0.0029,0.0025,0.0034,0.0089,,49,false
96,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1344860+00:00,1471.5913,measurement,request-count-4550,4550,4550,4550,0,0,5,4555,407793664,523079680,36684435456,94,11,1688896,,518480,552,2,2,1,0,17878296,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0025,0.0034,0.0026,0.0046,0.0164,,49,false
97,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1383725+00:00,1475.4778,measurement,request-count-4600,4600,4600,4600,0,0,5,4605,407793664,523079680,36684435456,94,11,1865744,,518480,552,2,2,1,0,18054592,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.003,0.0046,0.0036,0.0059,0.0264,,49,false
98,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1423586+00:00,1479.4639,measurement,request-count-4650,4650,4650,4650,0,0,5,4655,407793664,523079680,36684435456,94,11,2042600,,518480,552,2,2,1,0,18230896,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0031,0.004,0.0032,0.0046,0.0234,,49,false
99,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1459720+00:00,1483.0773,measurement,request-count-4700,4700,4700,4700,0,0,5,4705,407793664,523079680,36684435456,94,11,2219312,,518480,552,2,2,1,0,18407056,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0031,0.0035,0.0031,0.0042,0.0107,,49,false
100,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1494463+00:00,1486.5515,measurement,request-count-4750,4750,4750,4750,0,0,5,4755,407793664,523079680,36684435456,94,11,2396016,,518480,552,2,2,1,0,18583208,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0032,0.0039,0.0031,0.0086,0.0127,,49,false
101,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1532042+00:00,1490.3095,measurement,request-count-4800,4800,4800,4800,0,0,5,4805,407793664,523079680,36684435456,94,11,2572848,,518480,552,2,2,1,0,18759488,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0031,0.0042,0.0032,0.0056,0.022,,49,false
102,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1573821+00:00,1494.4874,measurement,request-count-4850,4850,4850,4850,0,0,5,4855,407793664,523079680,36684435456,94,11,2749736,,518480,552,2,2,1,0,18935824,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0034,0.0047,0.0037,0.0052,0.0246,,49,false
103,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1613807+00:00,1498.486,measurement,request-count-4900,4900,4900,4900,0,0,5,4905,407793664,523079680,36684435456,94,11,2926584,,518480,552,2,2,1,0,19112120,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0032,0.0037,0.0031,0.004,0.0205,,49,false
104,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1653074+00:00,1502.4127,measurement,request-count-4950,4950,4950,4950,0,0,5,4955,407793664,523079680,36684435456,94,11,3103408,,518480,552,2,2,1,0,19288392,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0031,0.0037,0.0032,0.0043,0.013,,49,false
105,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1687303+00:00,1505.8356,measurement,request-count-5000,5000,5000,5000,0,0,5,5005,407793664,523079680,36684435456,94,11,3280168,,518480,552,2,2,1,0,19464600,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0031,0.0034,0.0031,0.0042,0.0074,,49,false
106,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1726505+00:00,1509.7558,measurement,request-count-5050,5050,5050,5050,0,0,5,5055,407793664,523079680,36684435456,94,11,3457048,,518480,552,2,2,1,0,19640928,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0033,0.0048,0.0035,0.0051,0.0335,,49,false
107,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1770865+00:00,1514.1918,measurement,request-count-5100,5100,5100,5100,0,0,5,5105,407793664,523079680,36684435456,94,11,3633896,,518480,552,2,2,1,0,19817224,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0026,0.0044,0.003,0.0057,0.0337,,49,false
108,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1809716+00:00,1518.0769,measurement,request-count-5150,5150,5150,5150,0,0,5,5155,407793664,523079680,36684435456,94,11,3810656,,518480,552,2,2,1,0,19993432,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0032,0.0041,0.0032,0.0044,0.022,,49,false
109,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1848422+00:00,1521.9475,measurement,request-count-5200,5200,5200,5200,0,0,5,5205,407793664,523079680,36684435456,94,11,3987480,,518480,552,2,2,1,0,20169704,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0038,0.0058,0.0032,0.0081,0.0541,,49,false
110,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1888868+00:00,1525.9921,measurement,request-count-5250,5250,5250,5250,0,0,5,5255,407793664,523079680,36684435456,94,11,4164344,,518480,552,2,2,1,0,20346016,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0032,0.0034,0.0026,0.0036,0.0181,,49,false
111,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1926981+00:00,1529.8034,measurement,request-count-5300,5300,5300,5300,0,0,5,5305,407793664,523079680,36684435456,94,11,4341144,,518480,552,2,2,1,0,20522264,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0032,0.0033,0.0031,0.004,0.0103,,49,false
112,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.1963494+00:00,1533.4547,measurement,request-count-5350,5350,5350,5350,0,0,5,5355,407793664,523079680,36684435456,94,11,4518000,,518480,552,2,2,1,0,20698568,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0031,0.0036,0.0032,0.0041,0.0134,,49,false
113,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2002539+00:00,1537.3592,measurement,request-count-5400,5400,5400,5400,0,0,5,5405,407793664,523079680,36684435456,94,11,4694864,,518480,552,2,2,1,0,20874880,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0026,0.0039,0.0028,0.005,0.0237,,49,false
114,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2043518+00:00,1541.457,measurement,request-count-5450,5450,5450,5450,0,0,5,5455,407793664,523079680,36684435456,94,11,4871664,,518480,552,2,2,1,0,21051152,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0026,0.0041,0.0028,0.0055,0.0293,,49,false
115,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2088973+00:00,1546.0026,measurement,request-count-5500,5500,5500,5500,0,0,5,5505,407793664,523079680,36684435456,94,11,5048528,,518480,552,2,2,1,0,21227464,407793664,,36684435456,,522940416,,348901376,,50749440,,8142848,,0.0032,0.0048,0.0035,0.0053,0.0316,,49,false
116,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2132840+00:00,1550.3893,measurement,request-count-5550,5550,5550,5550,0,0,5,5555,407822336,523079680,36684435456,94,11,5225360,,518480,552,2,2,1,0,21403744,407822336,,36684435456,,522940416,,348901376,,50749440,,8171520,,0.003,0.0041,0.0032,0.0042,0.0216,,49,false
117,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2172112+00:00,1554.3165,measurement,request-count-5600,5600,5600,5600,0,0,5,5605,407822336,523079680,36684435456,94,11,5402152,,518480,552,2,2,1,0,21579984,407822336,,36684435456,,522940416,,348901376,,50749440,,8171520,,0.0043,0.0046,0.0034,0.006,0.0259,,49,false
118,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2214790+00:00,1558.5843,measurement,request-count-5650,5650,5650,5650,0,0,5,5655,408219648,523472896,36684435456,94,11,5579024,,518480,552,2,2,1,0,21756304,408215552,,36684435456,,523333632,,349294592,,50749440,,8171520,,0.0031,0.0039,0.0031,0.0053,0.0219,,49,false
119,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2253113+00:00,1562.4166,measurement,request-count-5700,5700,5700,5700,0,0,5,5705,408219648,523472896,36684435456,94,11,5755856,,518480,552,2,2,1,0,21932584,408219648,,36684435456,,523333632,,349294592,,50749440,,8175616,,0.0032,0.004,0.0033,0.0043,0.0189,,49,false
120,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2301839+00:00,1567.2892,measurement,request-count-5750,5750,5750,5750,0,0,5,5755,408231936,523472896,36684431360,94,11,5932600,,518480,552,2,2,1,0,22108776,408231936,,36684431360,,523333632,,349294592,,50749440,,8187904,,0.0032,0.0039,0.0031,0.0048,0.0169,,49,false
121,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2348937+00:00,1571.999,measurement,request-count-5800,5800,5800,5800,0,0,5,5805,408256512,523472896,36684439552,94,11,6117696,,518480,552,2,2,1,0,22293320,408256512,,36684439552,,523333632,,349294592,,50749440,,8212480,,0.0025,0.003,0.0026,0.0034,0.0101,,49,false
122,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2401441+00:00,1577.2494,measurement,request-count-5850,5850,5850,5850,0,0,5,5855,408264704,523476992,36684435456,94,11,6294536,,518480,552,2,2,1,0,22469608,408264704,,36684435456,,523337728,,349298688,,50749440,,8216576,,0.005,0.0061,0.0047,0.0075,0.0328,,49,false
123,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2446476+00:00,1581.7529,measurement,request-count-5900,5900,5900,5900,0,0,5,5905,408363008,523563008,36684435456,94,11,6471408,,518480,552,2,2,1,0,22645928,408363008,,36684435456,,523423744,,349372416,,50749440,,8241152,,0.0036,0.0045,0.0037,0.0052,0.0218,,49,false
124,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2484958+00:00,1585.6011,measurement,request-count-5950,5950,5950,5950,0,0,5,5955,408375296,523563008,36684439552,94,11,6648304,,518480,552,2,2,1,0,22822272,408375296,,36684435456,,523423744,,349372416,,50749440,,8253440,,0.0025,0.0035,0.0025,0.0034,0.0246,,49,false
125,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2524910+00:00,1589.5963,measurement,request-count-6000,6000,6000,6000,0,0,5,6005,408383488,523563008,36684435456,94,11,6825168,,518480,552,2,2,1,0,22998584,408383488,,36684435456,,523423744,,349372416,,50749440,,8261632,,0.0038,0.0054,0.0047,0.0068,0.0218,,49,false
126,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2562748+00:00,1593.3801,measurement,request-count-6050,6050,6050,6050,0,0,5,6055,408387584,523563008,36684439552,94,11,7002064,,518480,552,2,2,1,0,23174928,408387584,,36684439552,,523423744,,349372416,,50749440,,8265728,,0.0023,0.0035,0.0026,0.0045,0.0177,,49,false
127,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2599511+00:00,1597.0564,measurement,request-count-6100,6100,6100,6100,0,0,5,6105,408690688,523882496,36684439552,94,11,7178832,,518480,552,2,2,1,0,23351144,408674304,,36684439552,,523743232,,349655040,,50749440,,8269824,,0.0031,0.0037,0.0031,0.0041,0.016,,49,false
128,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2637749+00:00,1600.8803,measurement,request-count-6150,6150,6150,6150,0,0,5,6155,408752128,523882496,36684435456,94,11,7355544,,518480,552,2,2,1,0,23527304,408752128,,36684435456,,523743232,,349704192,,50749440,,8298496,,0.0031,0.0038,0.0031,0.0046,0.0136,,49,false
129,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2676349+00:00,1604.7402,measurement,request-count-6200,6200,6200,6200,0,0,5,6205,408772608,523894784,36684435456,94,11,7532376,,518480,552,2,2,1,0,23703584,408772608,,36684435456,,523755520,,349716480,,50749440,,8306688,,0.0032,0.0041,0.0032,0.0045,0.02,,49,false
130,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2718060+00:00,1608.9112,measurement,request-count-6250,6250,6250,6250,0,0,5,6255,408776704,523894784,36684435456,94,11,7709232,,518480,552,2,2,1,0,23879888,408776704,,36684435456,,523755520,,349716480,,50749440,,8310784,,0.0032,0.0045,0.0035,0.0053,0.0271,,49,false
131,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2766004+00:00,1613.7058,measurement,request-count-6300,6300,6300,6300,0,0,5,6305,408784896,523894784,36684435456,94,11,7886112,,518480,552,2,2,1,0,24056216,408784896,,36684435456,,523755520,,349716480,,50749440,,8318976,,0.0034,0.0062,0.0051,0.0081,0.0278,,49,false
132,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2805619+00:00,1617.6672,measurement,request-count-6350,6350,6350,6350,0,0,5,6355,408793088,523894784,36684435456,94,11,8062896,,518480,552,2,2,1,0,24232448,408788992,,36684435456,,523755520,,349716480,,50749440,,8323072,,0.0028,0.0036,0.0031,0.004,0.0119,,49,false
133,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2840641+00:00,1621.1693,measurement,request-count-6400,6400,6400,6400,0,0,5,6405,408948736,523984896,36684435456,94,11,8239784,,518480,552,2,2,1,0,24408784,408948736,,36684435456,,523845632,,349806592,,50749440,,8392704,,0.0034,0.0041,0.0036,0.0055,0.0129,,49,false
134,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2891953+00:00,1626.3005,measurement,request-count-6450,6450,6450,6450,0,0,5,6455,408956928,523984896,36684439552,94,11,8416608,,518480,552,2,2,1,0,24585056,408956928,,36684439552,,523845632,,349806592,,50749440,,8400896,,0.0031,0.0044,0.0032,0.0046,0.0305,,49,false
135,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2928673+00:00,1629.9726,measurement,request-count-6500,6500,6500,6500,0,0,5,6505,408956928,523984896,36684439552,94,11,8593432,,518480,552,2,2,1,0,24761328,408956928,,36684439552,,523845632,,349806592,,50749440,,8400896,,0.0032,0.0037,0.0032,0.0039,0.0137,,49,false
136,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2963553+00:00,1633.4607,measurement,request-count-6550,6550,6550,6550,0,0,5,6555,408956928,523984896,36684439552,94,11,8770160,,518480,552,2,2,1,0,24937504,408956928,,36684439552,,523845632,,349806592,,50749440,,8400896,,0.0028,0.0038,0.0031,0.0041,0.0167,,49,false
137,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.2998722+00:00,1636.9775,measurement,request-count-6600,6600,6600,6600,0,0,5,6605,408956928,523984896,36684439552,94,11,565304,,518480,552,2,3,1,0,25101496,408956928,,36684439552,,523845632,,349806592,,50749440,,8400896,,0.0023,0.0032,0.0025,0.0033,0.0169,,49,false
138,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.3039662+00:00,1641.0714,measurement,request-count-6650,6650,6650,6650,0,0,5,6655,408956928,523984896,36684439552,94,11,739704,,524400,624,3,3,1,0,25275344,408956928,,36684439552,,523845632,,349806592,,50749440,,8400896,,0.0027,0.0036,0.0027,0.0046,0.0207,,49,false
139,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.3084378+00:00,1645.5431,measurement,request-count-6700,6700,6700,6700,0,0,5,6705,408956928,523984896,36684439552,94,11,916544,,524400,624,3,3,1,0,25451632,408956928,,36684439552,,523845632,,349806592,,50749440,,8400896,,0.0031,0.0044,0.0033,0.0053,0.0279,,49,false
140,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.3124121+00:00,1649.5174,measurement,request-count-6750,6750,6750,6750,0,0,5,6755,408956928,523984896,36684439552,94,11,1093432,,524400,624,3,3,1,0,25627968,408956928,,36684439552,,523845632,,349806592,,50749440,,8400896,,0.0025,0.0033,0.0025,0.0036,0.0199,,49,false
141,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.3160417+00:00,1653.147,measurement,request-count-6800,6800,6800,6800,0,0,5,6805,408956928,523984896,36684439552,94,11,1270224,,524400,624,3,3,1,0,25804208,408956928,,36684439552,,523845632,,349806592,,50749440,,8400896,,0.003,0.0038,0.0032,0.0041,0.0165,,49,false
142,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.3194715+00:00,1656.5768,measurement,request-count-6850,6850,6850,6850,0,0,5,6855,408956928,523984896,36684439552,94,11,1447088,,524400,624,3,3,1,0,25980520,408956928,,36684439552,,523845632,,349806592,,50749440,,8400896,,0.0023,0.0027,0.0023,0.0032,0.0067,,49,false
143,phase3a-formal-20260925-v2-component-calibration-only,calibration-only,2026-09-24T19:34:24.3227453+00:00,1659.8506,measurement,request-count-6900,6900,6900,6900,0,0,5,6905,408956928,523984896,36684439552,94,11,1623992,,524400,624,3,3,1,0,26156872,408956928,,36684439552,,523845632,,349806592,,50749440,,8400896,,0.0023,0.0028,0.0025,0.0039,0.007,,49,false
