sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
68,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:03:14.8124125+00:00,231140.2204,measurement,request-count-2850,2850,2850,2850,0,0,5,2855,972898304,2033561600,39212785664,102,20,6474344,,648224,5912,14,14,6,6,82622296,972898304,,39212785664,,2033364992,,888238080,,73490432,,11169792,,80.6088,79.0285,74.5059,104.404,135.8494,80.2583,67,false
69,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:03:18.6162227+00:00,234944.0306,measurement,request-count-2900,2900,2900,2900,0,0,5,2905,972898304,2033582080,39212810240,102,21,7762792,,648224,5912,14,14,6,6,83906952,972898304,,39212810240,,2033385472,,888238080,,73490432,,11169792,,87.8713,75.6557,73.9516,97.7799,103.4048,87.4963,67,false
70,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:03:22.6873161+00:00,239015.124,measurement,request-count-2950,2950,2950,2950,0,0,5,2955,972898304,2033582080,39212810240,102,21,672544,,648224,5912,14,15,6,6,85196752,972898304,,39212810240,,2033385472,,888238080,,73490432,,11169792,,89.851,80.9614,80.937,96.0171,113.3346,88.6247,67,false
71,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:03:26.6340443+00:00,242961.8521,measurement,request-count-3000,3000,3000,3000,0,0,5,3005,972951552,2033582080,39212814336,102,21,1958824,,653752,5880,15,15,6,6,86479240,972951552,,39212814336,,2033385472,,888250368,,73490432,,11210752,,64.7663,77.3486,74.9892,95.0863,110.0411,64.3868,67,false
72,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:03:30.8364700+00:00,247164.2779,measurement,request-count-3050,3050,3050,3050,0,0,5,3055,972943360,2033561600,39212785664,102,20,3244352,,653752,5880,15,15,6,6,87761000,972943360,,39212785664,,2033364992,,888238080,,73490432,,11214848,,111.0649,83.5312,77.8828,115.4718,132.2257,110.7083,67,false
73,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:03:35.2046330+00:00,251532.4408,measurement,request-count-3100,3100,3100,3100,0,0,5,3105,972943360,2033561600,39212785664,102,20,4536984,,653752,5880,15,15,6,6,89049840,972943360,,39212785664,,2033364992,,888238080,,73490432,,11214848,,68.796,86.9722,82.7083,115.5405,119.5677,68.4884,67,false
74,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:03:39.1986639+00:00,255526.4717,measurement,request-count-3150,3150,3150,3150,0,0,5,3155,972943360,2033561600,39212785664,102,20,5821248,,653752,5880,15,15,6,6,90330336,972943360,,39212785664,,2033364992,,888238080,,73490432,,11214848,,89.9323,79.4867,77.1994,100.2343,104.1842,89.4025,67,false
75,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:03:43.4553317+00:00,259783.1396,measurement,request-count-3200,3200,3200,3200,0,0,5,3205,972943360,2033561600,39212785664,102,20,7113816,,653752,5880,15,15,6,6,91619112,972943360,,39212785664,,2033364992,,888238080,,73490432,,11214848,,77.2709,84.5612,83.3494,121.6941,126.5213,76.8616,67,false
76,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:03:47.6102285+00:00,263938.0363,measurement,request-count-3250,3250,3250,3250,0,0,5,3255,972943360,2033561600,39212785664,102,20,8402256,,653752,5880,15,15,6,6,92903760,972943360,,39212785664,,2033364992,,888238080,,73490432,,11214848,,83.8009,82.5428,80.2356,116.8335,124.0139,83.4427,67,false
77,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:03:51.6887304+00:00,268016.5382,measurement,request-count-3300,3300,3300,3300,0,0,5,3305,972947456,2033582080,39212810240,102,21,1309880,,657528,5952,16,16,6,6,94192904,972947456,,39212810240,,2033385472,,888242176,,73490432,,11214848,,90.3494,81.1675,80.2051,106.6834,118.1932,90.0056,67,false
78,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:03:55.6819298+00:00,272009.7376,measurement,request-count-3350,3350,3350,3350,0,0,5,3355,972947456,2033561600,39212785664,102,20,2595552,,657528,5952,16,16,6,6,95474784,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,80.9439,78.2786,77.3717,96.105,112.075,80.5245,67,false
79,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:03:59.6837769+00:00,276011.5847,measurement,request-count-3400,3400,3400,3400,0,0,5,3405,972943360,2033561600,39212785664,102,20,3884024,,657528,5952,16,16,6,6,96759464,972943360,,39212785664,,2033364992,,888238080,,73490432,,11214848,,63.9507,78.4689,76.6762,101.72,112.7486,63.5902,67,false
80,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:04:03.3751543+00:00,279702.9621,measurement,request-count-3450,3450,3450,3450,0,0,5,3455,972943360,2033561600,39212785664,102,20,5168224,,657528,5952,16,16,6,6,98039896,972943360,,39212785664,,2033364992,,888238080,,73490432,,11214848,,79.955,73.44,71.2173,92.9942,115.3032,79.6423,67,false
81,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:04:07.2449005+00:00,283572.7084,measurement,request-count-3500,3500,3500,3500,0,0,5,3505,972943360,2033561600,39212785664,102,20,6460800,,657528,5952,16,16,6,6,99328680,972943360,,39212785664,,2033364992,,888238080,,73490432,,11214848,,71.6701,76.9759,73.8139,98.168,114.6431,71.3624,67,false
82,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:04:11.1836992+00:00,287511.507,measurement,request-count-3550,3550,3550,3550,0,0,5,3555,972943360,2033561600,39212785664,102,20,7749200,,657528,5952,16,16,6,6,100613288,972943360,,39212785664,,2033364992,,888238080,,73490432,,11214848,,92.8841,78.4536,77.7608,98.2966,101.7615,92.4775,67,false
83,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:04:14.9564217+00:00,291284.2296,measurement,request-count-3600,3600,3600,3600,0,0,5,3605,972943360,2033561600,39212785664,102,20,9037616,,657528,5952,16,16,6,6,101897912,972943360,,39212785664,,2033364992,,888238080,,73490432,,11214848,,66.7004,75.0524,71.9547,97.8022,131.2391,66.3321,67,false
84,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:04:19.0543749+00:00,295382.1827,measurement,request-count-3650,3650,3650,3650,0,0,5,3655,972947456,2033561600,39212785664,102,20,1935112,,658144,5976,17,17,6,6,103180784,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,106.3994,80.4011,75.8384,113.3931,125.4345,106.0351,67,false
85,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:04:23.0026884+00:00,299330.4962,measurement,request-count-3700,3700,3700,3700,0,0,5,3705,972947456,2033561600,39212785664,102,20,3221560,,658144,5976,17,17,6,6,104463464,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,93.8107,78.503,75.7615,97.3981,108.0588,93.4461,67,false
86,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:04:27.2321476+00:00,303559.9554,measurement,request-count-3750,3750,3750,3750,0,0,5,3755,972947456,2033561600,39212785664,102,20,4514192,,658144,5976,17,17,6,6,105752304,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,74.6451,82.9469,80.1626,106.9809,115.3342,74.3031,67,false
87,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:04:31.0668035+00:00,307394.6114,measurement,request-count-3800,3800,3800,3800,0,0,5,3805,972947456,2033561600,39212785664,102,20,5800368,,658144,5976,17,17,6,6,107034736,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,64.9976,74.8299,72.5013,94.0887,116.5616,64.5643,67,false
88,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:04:35.2586713+00:00,311586.4791,measurement,request-count-3850,3850,3850,3850,0,0,5,3855,972947456,2033561600,39212785664,102,20,7086864,,658144,5976,17,17,6,6,108317464,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,72.2653,83.43,78.7508,124.3202,134.0805,71.9089,67,false
89,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:04:39.4972975+00:00,315825.1053,measurement,request-count-3900,3900,3900,3900,0,0,5,3905,972947456,2033561600,39212785664,102,20,8379488,,658144,5976,17,17,6,6,109606296,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,114.804,84.2435,83.5597,109.8318,117.8581,114.4474,67,false
90,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:04:43.2461969+00:00,319574.0048,measurement,request-count-3950,3950,3950,3950,0,0,5,3955,972947456,2033561600,39212785664,102,20,1278424,,659424,6024,18,18,6,6,110888968,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,72.0971,73.4797,72.0881,92.5818,95.1088,71.7879,67,false
91,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:04:47.2887429+00:00,323616.5507,measurement,request-count-4000,4000,4000,4000,0,0,5,4005,972947456,2033561600,39212785664,102,20,2565088,,659424,6024,18,18,6,6,112171864,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,71.5886,79.3658,76.6889,110.2423,119.6444,71.2227,67,false
92,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:04:51.4038703+00:00,327731.6782,measurement,request-count-4050,4050,4050,4050,0,0,5,4055,972947456,2033561600,39212785664,102,20,3857688,,659424,6024,18,18,6,6,113460672,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,127.5741,81.7825,82.2688,101.2766,118.8351,127.1537,67,false
93,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:04:55.3778288+00:00,331705.6367,measurement,request-count-4100,4100,4100,4100,0,0,5,4105,972947456,2033561600,39212785664,102,20,5143656,,659424,6024,18,18,6,6,114742896,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,86.3691,79.0377,79.937,103.2061,112.0254,85.8226,67,false
94,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:04:59.2325406+00:00,335560.3484,measurement,request-count-4150,4150,4150,4150,0,0,5,4155,972947456,2033561600,39212785664,102,20,6430376,,659424,6024,18,18,6,6,116025848,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,78.5565,76.662,73.3952,104.3901,107.2852,78.1858,67,false
95,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:05:03.4265537+00:00,339754.3616,measurement,request-count-4200,4200,4200,4200,0,0,5,4205,972947456,2033561600,39212785664,102,20,7722960,,659424,6024,18,18,6,6,117314640,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,61.432,82.2686,81.0981,106.9303,108.4956,61.0585,67,false
96,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:05:07.5330497+00:00,343860.8576,measurement,request-count-4250,4250,4250,4250,0,0,5,4255,972947456,2033561600,39212785664,102,20,9011392,,659424,6024,18,18,6,6,118599280,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,84.2199,81.8044,80.1461,107.4745,119.4899,83.8545,67,false
97,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:05:11.5083778+00:00,347836.1856,measurement,request-count-4300,4300,4300,4300,0,0,5,4305,972947456,2033561600,39212785664,102,20,1909584,,661632,6096,19,19,6,6,119880272,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,78.5036,79.061,76.9862,111.8717,117.9778,78.1449,67,false
98,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:05:15.8101502+00:00,352137.958,measurement,request-count-4350,4350,4350,4350,0,0,5,4355,972947456,2033561600,39212785664,102,20,3202192,,661632,6096,19,19,6,6,121169088,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,99.8374,85.6692,84.3823,111.7355,119.4784,99.5392,67,false
99,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:05:20.0720940+00:00,356399.9018,measurement,request-count-4400,4400,4400,4400,0,0,5,4405,972947456,2033561600,39212785664,102,20,4490688,,661632,6096,19,19,6,6,122453792,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,53.5411,83.6114,83.9635,104.4987,111.0285,53.2131,67,false
100,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:05:23.8341373+00:00,360161.9451,measurement,request-count-4450,4450,4450,4450,0,0,5,4455,972947456,2033561600,39212785664,102,20,5774928,,661632,6096,19,19,6,6,123734264,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,87.7197,74.8297,72.6358,94.5356,115.9009,87.4228,67,false
101,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:05:27.8932625+00:00,364221.0705,measurement,request-count-4500,4500,4500,4500,0,0,5,4505,972947456,2033561600,39212785664,102,20,7067552,,661632,6096,19,19,6,6,125023096,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,72.2881,80.7388,80.1304,107.3247,125.5075,71.9862,67,false
102,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:05:31.8188908+00:00,368146.6987,measurement,request-count-4550,4550,4550,4550,0,0,5,4555,972947456,2033561600,39212785664,102,20,8356008,,661632,6096,19,19,6,6,126307760,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,68.9787,76.9207,76.2299,98.978,114.0539,68.578,67,false
103,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:05:35.7905687+00:00,372118.3765,measurement,request-count-4600,4600,4600,4600,0,0,5,4605,972947456,2033561600,39212785664,102,20,1254960,,664992,6448,20,20,6,6,127588720,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,56.6027,77.6822,78.6738,99.4305,115.1901,56.2477,67,false
104,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:05:39.6448313+00:00,375972.6391,measurement,request-count-4650,4650,4650,4650,0,0,5,4655,972947456,2033561600,39212785664,102,20,2547576,,664992,6448,20,20,6,6,128877544,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,87.4,75.5233,71.7229,105.6371,121.9749,87.0961,67,false
105,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:05:43.7600438+00:00,380087.8516,measurement,request-count-4700,4700,4700,4700,0,0,5,4705,972947456,2033561600,39212785664,102,20,3835992,,664992,6448,20,20,6,6,130162168,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,71.3304,80.6866,76.7549,110.9445,129.759,71.0222,67,false
106,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:05:47.9919483+00:00,384319.7561,measurement,request-count-4750,4750,4750,4750,0,0,5,4755,972947456,2033561600,39212785664,102,20,5124432,,664992,6448,20,20,6,6,131446816,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,71.6899,83.0263,81.4414,111.3257,125.9201,71.3583,67,false
107,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:05:52.4369650+00:00,388764.7728,measurement,request-count-4800,4800,4800,4800,0,0,5,4805,972947456,2033561600,39212785664,102,20,6412944,,664992,6448,20,20,6,6,132731536,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,102.9722,88.4921,85.4411,116.592,117.9145,102.6584,67,false
108,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:05:56.7109375+00:00,393038.7454,measurement,request-count-4850,4850,4850,4850,0,0,5,4855,972947456,2033561600,39212785664,102,20,7701472,,664992,6448,20,20,6,6,134016272,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,79.9653,83.7735,79.9609,124.1801,133.4824,79.5755,67,false
109,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:06:00.6220248+00:00,396949.8327,measurement,request-count-4900,4900,4900,4900,0,0,5,4905,972947456,2033561600,39212785664,102,20,8989904,,664992,6448,20,20,6,6,135300912,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,52.4579,77.8105,74.3497,102.8672,117.5212,52.1611,67,false
110,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:06:04.7341764+00:00,401061.9843,measurement,request-count-4950,4950,4950,4950,0,0,5,4955,972947456,2033561600,39212785664,102,20,1845136,,623720,5712,21,21,7,6,136581872,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,57.6701,81.8716,80.7842,114.7504,124.9533,57.3017,67,false
111,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:06:08.8576263+00:00,405185.4342,measurement,request-count-5000,5000,5000,5000,0,0,5,5005,972947456,2033561600,39212785664,102,20,3137776,,623720,5712,21,21,7,6,137870720,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,54.3608,82.0073,79.7801,110.6195,121.7747,53.9939,67,false
112,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:06:08.8665873+00:00,405194.3953,forced-gc,forced-gc-before,5000,5000,5000,0,0,5,5005,972947456,2033561600,39212785664,102,20,3207456,,623720,5712,21,21,7,6,137940160,972947456,,39212785664,,2033364992,,888242176,,73490432,,11214848,,,,,,,,,
113,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:06:08.8726198+00:00,405200.428,forced-gc,forced-gc-after,5000,5000,5000,0,0,5,5005,968749056,2029387776,39212806144,102,21,689952,,613152,5496,23,23,9,8,138025808,968749056,,39212806144,,2029191168,,884047872,,73490432,,11210752,,,,,,,,,
114,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:06:08.8796103+00:00,405207.4184,idle,idle-0-seconds,5000,5000,5000,0,0,5,5005,968777728,2029387776,39212810240,102,21,796096,,613152,5496,23,23,9,8,138131712,968777728,,39212810240,,2029191168,,884047872,,73490432,,11239424,,,,,,,,,
115,phase3a-formal-20260925-v3-forced-gc-full-pipeline,full-pipeline,2026-09-24T22:06:09.0135915+00:00,405341.3996,lifecycle,post-dispose,5000,5000,5000,0,0,5,5005,484335616,627621888,37811007488,102,12,853664,,613152,5496,23,23,9,8,138189112,484335616,,37811007488,,627425280,,402796544,,70295552,,11243520,,,,,,,,,
