sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
71,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:39:00.4847267+00:00,274747.0298,measurement,request-count-3300,3300,3300,3300,0,0,5,3305,963960832,2024251392,39213604864,102,20,2647912,,2496672,1820240,1,1,0,0,10430328,963960832,,39213604864,,2024005632,,878333952,,75149312,,10477568,,62.8015,82.1901,81.2414,102.7075,123.2205,62.8015,67,false
72,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:39:04.8213730+00:00,279083.6761,measurement,request-count-3350,3350,3350,3350,0,0,5,3355,963960832,2024251392,39213604864,102,20,2772656,,2496672,1820240,1,1,0,0,10554688,963960832,,39213604864,,2024005632,,878333952,,75149312,,10477568,,125.958,86.4619,85.9067,114.6785,123.9073,125.958,67,false
73,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:39:08.7609898+00:00,283023.293,measurement,request-count-3400,3400,3400,3400,0,0,5,3405,963960832,2024251392,39213604864,102,20,2891472,,2496672,1820240,1,1,0,0,10673144,963960832,,39213604864,,2024005632,,878333952,,75149312,,10477568,,106.5432,78.4889,75.0089,107.6248,113.4661,106.5432,67,false
74,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:39:12.5738573+00:00,286836.1603,measurement,request-count-3450,3450,3450,3450,0,0,5,3455,963960832,2024251392,39213604864,102,20,3014832,,2496672,1820240,1,1,0,0,10796144,963960832,,39213604864,,2024005632,,878333952,,75149312,,10477568,,76.153,75.8496,74.9482,95.2054,109.3711,76.153,67,false
75,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:39:16.6579202+00:00,290920.2233,measurement,request-count-3500,3500,3500,3500,0,0,5,3505,963960832,2024251392,39213604864,102,20,3138192,,2496672,1820240,1,1,0,0,10919144,963960832,,39213604864,,2024005632,,878333952,,75149312,,10477568,,101.7274,81.3386,80.9342,108.8725,114.8063,101.7274,67,false
76,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:39:20.4973914+00:00,294759.6945,measurement,request-count-3550,3550,3550,3550,0,0,5,3555,963960832,2024251392,39213604864,102,20,3263200,,2496672,1820240,1,1,0,0,11043768,963960832,,39213604864,,2024005632,,878333952,,75149312,,10477568,,70.3133,75.3319,73.0358,103.2172,106.0533,70.3133,67,false
77,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:39:24.3231605+00:00,298585.4636,measurement,request-count-3600,3600,3600,3600,0,0,5,3605,963960832,2024251392,39213604864,102,20,3382016,,2496672,1820240,1,1,0,0,11162224,963960832,,39213604864,,2024005632,,878333952,,75149312,,10477568,,74.0838,76.1933,76.0894,104.7673,113.2351,74.0838,67,false
78,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:39:28.4338473+00:00,302696.1504,measurement,request-count-3650,3650,3650,3650,0,0,5,3655,963960832,2024251392,39213604864,102,20,3505376,,2496672,1820240,1,1,0,0,11285224,963960832,,39213604864,,2024005632,,878333952,,75149312,,10477568,,84.1765,80.5105,77.8882,107.7441,118.489,84.1766,67,false
79,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:39:32.3909438+00:00,306653.2469,measurement,request-count-3700,3700,3700,3700,0,0,5,3705,963960832,2024251392,39213604864,102,20,3628736,,2496672,1820240,1,1,0,0,11408224,963960832,,39213604864,,2024005632,,878333952,,75149312,,10477568,,69.7673,77.6042,75.6777,100.0773,115.6044,69.7673,67,false
80,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:39:37.0243161+00:00,311286.6192,measurement,request-count-3750,3750,3750,3750,0,0,5,3755,963960832,2024251392,39213604864,102,20,3753728,,2496672,1820240,1,1,0,0,11532832,963960832,,39213604864,,2024005632,,878333952,,75149312,,10477568,,132.325,91.7496,85.8746,130.6802,204.0855,132.325,67,false
81,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:39:41.1655139+00:00,315427.817,measurement,request-count-3800,3800,3800,3800,0,0,5,3805,963960832,2024251392,39213604864,102,20,3872544,,2496672,1820240,1,1,0,0,11651288,963960832,,39213604864,,2024005632,,878333952,,75149312,,10477568,,65.8266,82.4781,83.0075,102.6521,111.836,65.8266,67,false
82,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:39:46.6676086+00:00,320929.9117,measurement,request-count-3850,3850,3850,3850,0,0,5,3855,963964928,2024251392,39213604864,102,20,3995904,,2496672,1820240,1,1,0,0,11774288,963964928,,39213604864,,2024005632,,878333952,,75149312,,10481664,,146.1797,109.6874,104.6677,146.2032,195.8255,146.1797,67,false
83,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:39:53.4729167+00:00,327735.2198,measurement,request-count-3900,3900,3900,3900,0,0,5,3905,963964928,2024251392,39213604864,102,20,4119264,,2496672,1820240,1,1,0,0,11897288,963964928,,39213604864,,2024005632,,878333952,,75149312,,10481664,,108.6738,135.6352,129.6496,202.7175,220.9062,108.6738,67,false
84,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:39:59.4986522+00:00,333760.9554,measurement,request-count-3950,3950,3950,3950,0,0,5,3955,963440640,2024251392,39213604864,102,20,4244408,,2496672,1820240,1,1,0,0,12022048,963440640,,39213604864,,2024005632,,878333952,,74625024,,10481664,,191.3037,120.0227,118.7836,172.3475,204.6656,191.3037,67,false
85,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:40:06.1863075+00:00,340448.6106,measurement,request-count-4000,4000,4000,4000,0,0,5,4005,963440640,2024251392,39213604864,102,20,4363240,,2496672,1820240,1,1,0,0,12140520,963440640,,39213604864,,2024005632,,878333952,,74625024,,10481664,,147.2875,133.1308,130.4897,167.8359,196.8718,147.2875,67,false
86,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:40:13.3939986+00:00,347656.3017,measurement,request-count-4050,4050,4050,4050,0,0,5,4055,963440640,2024251392,39213604864,102,20,4486600,,2496672,1820240,1,1,0,0,12263520,963440640,,39213604864,,2024005632,,878333952,,74625024,,10481664,,80.8376,143.4403,149.5562,184.2498,229.2939,80.8376,67,false
87,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:40:17.5199185+00:00,351782.2216,measurement,request-count-4100,4100,4100,4100,0,0,5,4105,963440640,2024251392,39213604864,102,20,4609960,,2496672,1820240,1,1,0,0,12386520,963440640,,39213604864,,2024005632,,878333952,,74625024,,10481664,,70.2078,82.1923,79.1227,108.7742,117.4581,70.2078,67,false
88,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:40:21.6831589+00:00,355945.4624,measurement,request-count-4150,4150,4150,4150,0,0,5,4155,963440640,2024251392,39213604864,102,20,4735120,,2496672,1820240,1,1,0,0,12511296,963440640,,39213604864,,2024005632,,878333952,,74625024,,10481664,,73.6802,81.6024,80.9156,104.2354,113.2147,73.6802,67,false
89,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:40:25.5389821+00:00,359801.2852,measurement,request-count-4200,4200,4200,4200,0,0,5,4205,963440640,2024251392,39213604864,102,20,4853944,,2496672,1820240,1,1,0,0,12629760,963440640,,39213604864,,2024005632,,878333952,,74625024,,10481664,,65.5592,76.7182,77.2153,98.0001,115.3191,65.5592,67,false
90,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:40:29.3591625+00:00,363621.4656,measurement,request-count-4250,4250,4250,4250,0,0,5,4255,963440640,2024251392,39213604864,102,20,4977976,,2496672,1820240,1,1,0,0,12753432,963440640,,39213604864,,2024005632,,878333952,,74625024,,10481664,,72.8607,75.9763,72.9214,105.8907,118.1421,72.8607,67,false
91,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:40:33.4607675+00:00,367723.0706,measurement,request-count-4300,4300,4300,4300,0,0,5,4305,963440640,2024251392,39213604864,102,20,5103008,,2496672,1820240,1,1,0,0,12878080,963440640,,39213604864,,2024005632,,878333952,,74625024,,10481664,,76.4501,81.5188,79.6878,101.3778,123.7645,76.4501,67,false
92,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:40:37.6602359+00:00,371922.539,measurement,request-count-4350,4350,4350,4350,0,0,5,4355,963440640,2024251392,39213604864,102,20,5221832,,2496672,1820240,1,1,0,0,12996544,963440640,,39213604864,,2024005632,,878333952,,74625024,,10481664,,67.603,83.4237,80.7648,105.3554,128.8001,67.603,67,false
93,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:40:41.6175999+00:00,375879.903,measurement,request-count-4400,4400,4400,4400,0,0,5,4405,963444736,2024271872,39213629440,102,21,5345192,,2496672,1820240,1,1,0,0,13119544,963444736,,39213629440,,2024026112,,878338048,,74625024,,10481664,,78.6,78.569,77.47,103.3918,124.0195,78.6,67,false
94,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:40:45.6636541+00:00,379925.9572,measurement,request-count-4450,4450,4450,4450,0,0,5,4455,963444736,2024251392,39213604864,102,20,5468552,,2496672,1820240,1,1,0,0,13242544,963444736,,39213604864,,2024005632,,878338048,,74625024,,10481664,,103.321,80.3618,78.5731,103.188,111.7947,103.321,67,false
95,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:40:50.0446648+00:00,384306.9679,measurement,request-count-4500,4500,4500,4500,0,0,5,4505,963444736,2024251392,39213604864,102,20,5591912,,2496672,1820240,1,1,0,0,13365544,963444736,,39213604864,,2024005632,,878338048,,74625024,,10481664,,89.1397,87.2736,80.825,122.2742,152.646,89.1397,67,false
96,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:40:54.2915902+00:00,388553.8933,measurement,request-count-4550,4550,4550,4550,0,0,5,4555,963444736,2024251392,39213604864,102,20,5717360,,2496672,1820240,1,1,0,0,13490608,963444736,,39213604864,,2024005632,,878338048,,74625024,,10481664,,78.162,83.3886,77.8558,121.5173,137.6907,78.162,67,false
97,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:40:58.8219210+00:00,393084.2241,measurement,request-count-4600,4600,4600,4600,0,0,5,4605,963444736,2024251392,39213604864,102,20,5836184,,2496672,1820240,1,1,0,0,13609072,963444736,,39213604864,,2024005632,,878338048,,74625024,,10481664,,142.9536,88.5425,87.5435,113.8857,132.2386,142.9536,67,false
98,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:41:02.8231142+00:00,397085.4172,measurement,request-count-4650,4650,4650,4650,0,0,5,4655,963444736,2024251392,39213604864,102,20,5959544,,2496672,1820240,1,1,0,0,13732072,963444736,,39213604864,,2024005632,,878338048,,74625024,,10481664,,78.4604,79.5233,76.2032,114.5778,133.8715,78.4604,67,false
99,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:41:07.0109448+00:00,401273.2479,measurement,request-count-4700,4700,4700,4700,0,0,5,4705,963444736,2024251392,39213604864,102,20,6082904,,2496672,1820240,1,1,0,0,13855072,963444736,,39213604864,,2024005632,,878338048,,74625024,,10481664,,75.759,83.4206,79.462,110.2086,130.8025,75.759,67,false
100,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:41:11.0979675+00:00,405360.2706,measurement,request-count-4750,4750,4750,4750,0,0,5,4755,963444736,2024251392,39213604864,102,20,6207888,,2496672,1820240,1,1,0,0,13979672,963444736,,39213604864,,2024005632,,878338048,,74625024,,10481664,,79.4958,81.282,78.9978,103.7501,152.8865,79.4958,67,false
101,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:41:15.2681346+00:00,409530.4377,measurement,request-count-4800,4800,4800,4800,0,0,5,4805,963444736,2024251392,39213604864,102,20,6326712,,2496672,1820240,1,1,0,0,14098136,963444736,,39213604864,,2024005632,,878338048,,74625024,,10481664,,62.884,83.0091,81.0251,113.797,130.5379,62.884,67,false
102,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:41:19.3099932+00:00,413572.2962,measurement,request-count-4850,4850,4850,4850,0,0,5,4855,963444736,2024251392,39213604864,102,20,6450072,,2496672,1820240,1,1,0,0,14221136,963444736,,39213604864,,2024005632,,878338048,,74625024,,10481664,,63.3914,80.4568,76.6837,110.2887,117.0218,63.3914,67,false
103,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:41:23.6578942+00:00,417920.1973,measurement,request-count-4900,4900,4900,4900,0,0,5,4905,963444736,2024251392,39213604864,102,20,6573432,,2496672,1820240,1,1,0,0,14344136,963444736,,39213604864,,2024005632,,878338048,,74625024,,10481664,,130.7244,86.6316,82.3293,121.8604,126.9609,130.7244,67,false
104,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:41:28.1359954+00:00,422398.2985,measurement,request-count-4950,4950,4950,4950,0,0,5,4955,963444736,2024251392,39213604864,102,20,6698472,,2496672,1820240,1,1,0,0,14468792,963444736,,39213604864,,2024005632,,878338048,,74625024,,10481664,,97.8717,89.2208,84.5184,120.334,125.1148,97.8717,67,false
105,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:41:32.2562913+00:00,426518.5944,measurement,request-count-5000,5000,5000,5000,0,0,5,5005,963444736,2024251392,39213604864,102,20,6817296,,2496672,1820240,1,1,0,0,14587256,963444736,,39213604864,,2024005632,,878338048,,74625024,,10481664,,52.5539,81.7371,80.146,109.9179,117.0167,52.5539,67,false
106,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:41:32.2668467+00:00,426529.15,idle,idle-0-seconds,5000,5000,5000,0,0,5,5005,963461120,2024271872,39213625344,102,21,6939768,,2496672,1820240,1,1,0,0,14709440,963461120,,39213625344,,2024026112,,878342144,,74625024,,10493952,,,,,,,,,
107,phase3a-formal-20260925-v2-component-run-only,run-only,2026-09-24T19:41:32.4032578+00:00,426665.5611,lifecycle,post-dispose,5000,5000,5000,0,0,5,5005,469340160,614117376,37803442176,102,12,6992752,,2496672,1820240,1,1,0,0,14762256,469340160,,37803442176,,613871616,,388702208,,70119424,,10518528,,,,,,,,,
